AT5G14000	8	2	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14010	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14020	21	4	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT5G14030	11	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14040	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14050	24	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
AT5G14060	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14080	52	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT5G14090	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14100	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14105	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14110	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14120	10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14130	40	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14140	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14150	13	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14160	52	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
AT5G14170	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14180	20	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT5G14200	12	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14210	40	3	1	3	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0
AT5G14220	36	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14230	29	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G14240	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14250	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14260	9	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14270	63	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14280	68	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0
AT5G14300	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14310	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14360	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
AT5G14370	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14380	11	4	1	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
AT5G14390	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14400	10	8	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1
AT5G14410	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14420	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14430	27	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14440	25	7	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT5G14450	11	3	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT5G14460	21	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT5G14470	11	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14480	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14490	56	6	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT5G14500	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT5G14510	10	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14520	32	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14530	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14540	54	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14550	16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14570	39	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G14580	61	4	1	0	1	3	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0
AT5G14590	9	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT5G14600	21	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0
AT5G14610	31	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14620	51	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14640	6	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14650	17	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14660	18	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G14670	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT5G14680	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14690	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G14700	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
AT5G14710	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G14720	15	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G14730	36	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14740	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14750	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14760	17	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14770	62	3	3	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
AT5G14780	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14790	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14800	5	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14850	36	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT5G14860	40	4	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1
AT5G14870	7	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14880	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT5G14890	43	2	2	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G14900	26	1	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14910	10	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14920	28	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14930	30	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14940	10	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14950	36	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1
AT5G14960	42	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	1	1	0	0	0	1	0
AT5G14970	9	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G14980	11	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14990	37	5	1	1	1	1	0	7	0	0	0	0	1	0	1	0	5	0	0	0	0	0	0
AT5G15000	20	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15010	28	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
AT5G15020	71	10	0	1	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1
AT5G15040	19	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15050	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G15070	8	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15080	18	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15090	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT5G15100	22	4	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	5
AT5G15110	9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15120	19	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G15130	20	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0
AT5G15140	23	4	2	1	0	0	1	0	3	0	0	0	0	3	0	1	0	0	0	0	0	0	0
AT5G15150	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15160	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15170	36	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15180	27	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15190	13	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15200	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15210	21	2	1	1	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0
AT5G15220	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15230	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15240	20	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15250	26	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT5G15260	16	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15265	16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15270	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15280	90	9	2	0	4	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15290	7	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15300	16	4	0	5	0	3	0	0	1	0	0	0	1	0	0	0	0	0	4	0	0	0	0
AT5G15310	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15320	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15330	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15340	36	6	2	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
AT5G15350	7	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0
AT5G15380	94	4	4	1	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0
AT5G15390	19	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT5G15400	27	3	1	2	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
AT5G15410	15	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15430	62	1	1	0	4	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
AT5G15440	12	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15450	20	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15460	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15470	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15480	91	2	2	2	0	0	4	0	2	2	1	0	0	0	2	2	0	1	0	0	0	5	0
AT5G15490	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15500	20	0	1	1	0	3	0	2	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0
AT5G15510	37	1	1	0	0	1	0	10	1	0	0	0	0	0	0	2	3	0	0	0	0	0	0
AT5G15520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15530	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15540	72	9	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15550	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15560	29	2	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
AT5G15570	37	3	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	1
AT5G15580	71	16	0	2	0	5	0	1	0	4	0	1	0	0	3	2	1	0	0	0	1	1	0
AT5G15600	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15610	28	7	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT5G15630	8	3	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15640	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT5G15650	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15660	95	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3
AT5G15680	13	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
AT5G15700	38	3	0	0	1	3	3	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0
AT5G15710	8	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT5G15720	6	6	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT5G15725	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15730	17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT5G15740	7	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15750	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15760	17	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT5G15770	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15780	27	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT5G15790	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
AT5G15800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G15802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15810	32	0	3	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15820	94	1	4	1	0	1	0	2	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0
AT5G15830	6	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15840	43	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15850	24	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15860	15	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15870	32	4	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3
AT5G15880	17	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT5G15900	20	5	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AT5G15910	10	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15920	62	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15930	11	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15940	29	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15950	14	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15960	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15980	34	7	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1
AT5G16000	16	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16010	19	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
AT5G16020	48	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT5G16023	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16030	27	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16040	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16050	8	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16060	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16070	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16080	22	2	0	1	0	0	0	0	1	3	0	1	0	0	1	0	0	0	0	0	0	0	0
AT5G16100	87	6	0	4	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT5G16110	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16120	8	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16130	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16140	11	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16150	15	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
AT5G16160	9	1	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0
AT5G16170	19	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0
AT5G16180	57	4	1	2	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
AT5G16190	8	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1
AT5G16200	17	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
AT5G16210	32	4	1	1	0	2	0	1	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0
AT5G16220	49	2	3	3	0	0	0	3	0	0	0	4	6	0	0	0	1	0	0	0	1	0	0
AT5G16230	11	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT5G16240	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT5G16260	22	2	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G16270	65	4	0	7	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
AT5G16280	74	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0
AT5G16290	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16300	37	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
AT5G16310	12	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G16320	56	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT5G16330	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16350	40	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16360	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16370	23	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16380	15	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G16390	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G16400	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16420	14	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT5G16440	15	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
AT5G16450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16453	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16460	18	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT5G16470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16480	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16490	9	0	0	1	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
AT5G16500	50	4	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0
AT5G16510	9	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16520	33	3	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16530	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16540	22	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16550	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16560	47	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16567	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16570	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16590	48	5	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0
AT5G16600	22	4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
AT5G16610	48	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AT5G16620	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16630	53	3	2	1	0	0	1	0	3	0	0	12	11	1	0	0	0	0	0	0	0	0	0
AT5G16640	32	4	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1
AT5G16650	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16660	9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16690	36	5	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16700	28	8	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT5G16715	73	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
AT5G16720	28	9	1	0	4	6	0	0	2	0	0	0	0	0	1	0	0	0	6	3	0	0	1
AT5G16730	65	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G16740	23	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT5G16750	39	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16760	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16770	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
AT5G16780	39	2	1	0	0	1	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	1
AT5G16790	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16800	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G16810	19	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G16820	42	5	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT5G16830	21	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT5G16840	4	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16860	47	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT5G16870	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16880	13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0
AT5G16890	31	2	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
